,open,high,low,close,adjclose,volume,ticker
2022-05-01,114.17044067382812,125.83326721191406,112.98661041259766,124.29150390625,124.29150390625,198902434,ZEC-USD
2022-05-02,124.27922058105469,125.52033996582031,116.82742309570312,124.67548370361328,124.67548370361328,184125869,ZEC-USD
2022-05-03,124.66064453125,126.72735595703125,118.0552749633789,119.6563491821289,119.6563491821289,151221916,ZEC-USD
2022-05-04,119.65210723876953,134.7950897216797,119.28968048095703,134.43650817871094,134.43650817871094,190279044,ZEC-USD
2022-05-05,134.44032287597656,139.67723083496094,120.10780334472656,125.74117279052734,125.74117279052734,219891071,ZEC-USD
2022-05-06,125.71630096435547,128.39511108398438,120.39777374267578,123.61602020263672,123.61602020263672,199457796,ZEC-USD
2022-05-07,123.6136703491211,124.2725601196289,111.11050415039062,113.12355041503906,113.12355041503906,175343822,ZEC-USD
2022-05-08,113.13338470458984,116.27983093261719,109.74878692626953,114.115478515625,114.115478515625,169451031,ZEC-USD
2022-05-09,114.11393737792969,116.612060546875,93.19290924072266,93.71498107910156,93.71498107910156,260762912,ZEC-USD
2022-05-10,93.70464324951172,104.64490509033203,88.63329315185547,92.95891571044922,92.95891571044922,243515353,ZEC-USD
2022-05-11,92.94998168945312,96.26708221435547,76.69135284423828,82.68904876708984,82.68904876708984,314122538,ZEC-USD
2022-05-12,82.68997955322266,88.68416595458984,70.10196685791016,86.85771179199219,86.85771179199219,328426370,ZEC-USD
2022-05-13,86.82334899902344,99.18721771240234,86.14649963378906,94.35248565673828,94.35248565673828,231885902,ZEC-USD
2022-05-14,94.35700988769531,106.875244140625,87.39134979248047,106.08136749267578,106.08136749267578,233181187,ZEC-USD
2022-05-15,106.08303833007812,113.76972961425781,102.8456802368164,112.15889739990234,112.15889739990234,164981932,ZEC-USD
2022-05-16,112.18611907958984,112.33390808105469,102.27515411376953,102.56265258789062,102.56265258789062,146599048,ZEC-USD
2022-05-17,102.57962036132812,115.61380767822266,100.49276733398438,114.04194641113281,114.04194641113281,161363750,ZEC-USD
2022-05-18,114.09717559814453,115.67182922363281,99.56974029541016,100.09296417236328,100.09296417236328,184183583,ZEC-USD
2022-05-19,100.03041076660156,108.90309143066406,94.47972106933594,104.8862075805664,104.8862075805664,170172957,ZEC-USD
2022-05-20,104.85233306884766,110.92713928222656,101.33848571777344,107.34459686279297,107.34459686279297,166689496,ZEC-USD
2022-05-21,107.34293365478516,107.52256774902344,101.614501953125,104.62720489501953,104.62720489501953,115382009,ZEC-USD
2022-05-22,104.61337280273438,110.08000946044922,102.2445068359375,107.13105773925781,107.13105773925781,118265215,ZEC-USD
2022-05-23,107.09518432617188,111.92302703857422,98.0976791381836,99.66336059570312,99.66336059570312,162186051,ZEC-USD
2022-05-24,99.626953125,101.57695007324219,93.10111999511719,100.08279418945312,100.08279418945312,167053176,ZEC-USD
2022-05-25,100.07537078857422,101.92809295654297,95.14212799072266,95.48454284667969,95.48454284667969,126211266,ZEC-USD
2022-05-26,95.51573181152344,97.09934997558594,83.02479553222656,87.71548461914062,87.71548461914062,178502340,ZEC-USD
2022-05-27,87.64447784423828,89.00250244140625,82.90959167480469,85.9113540649414,85.9113540649414,139922139,ZEC-USD
2022-05-28,87.12541961669922,88.56334686279297,85.1934585571289,86.91094970703125,86.91094970703125,93852398,ZEC-USD
2022-05-29,86.8760757446289,91.6063003540039,84.61360931396484,91.6063003540039,91.6063003540039,94797993,ZEC-USD
2022-05-30,91.66506958007812,99.56856536865234,90.00750732421875,98.95513916015625,98.95513916015625,143892591,ZEC-USD
2022-05-31,98.95721435546875,99.79835510253906,91.58672332763672,93.42597961425781,93.42597961425781,144210936,ZEC-USD
2022-06-01,93.42616271972656,96.03685760498047,88.16670227050781,89.87445068359375,89.87445068359375,134296869,ZEC-USD
2022-06-02,89.8316650390625,91.9314193725586,88.20730590820312,91.2223129272461,91.2223129272461,97701273,ZEC-USD
2022-06-03,91.2440414428711,91.44300842285156,86.30287170410156,89.79617309570312,89.79617309570312,89139042,ZEC-USD
2022-06-04,89.80028533935547,90.2840347290039,87.65148162841797,89.76646423339844,89.76646423339844,81412619,ZEC-USD
2022-06-05,89.75566864013672,90.4753646850586,88.92967987060547,89.37907409667969,89.37907409667969,69580816,ZEC-USD
2022-06-06,89.39408874511719,95.11544036865234,89.3097915649414,93.83505249023438,93.83505249023438,97377980,ZEC-USD
2022-06-07,93.84015655517578,95.00350189208984,88.47154235839844,92.8971939086914,92.8971939086914,117380780,ZEC-USD
2022-06-08,92.8951187133789,94.26449584960938,89.77669525146484,92.22313690185547,92.22313690185547,104010442,ZEC-USD
2022-06-09,92.28121185302734,93.83212280273438,91.12002563476562,91.4345703125,91.4345703125,105508564,ZEC-USD
2022-06-10,91.42329406738281,92.97499084472656,86.46843719482422,86.47704315185547,86.47704315185547,103174761,ZEC-USD
2022-06-11,86.48216247558594,88.11537170410156,77.92571258544922,79.24797058105469,79.24797058105469,125540518,ZEC-USD
2022-06-12,79.27220153808594,83.8554458618164,74.25711059570312,79.81428527832031,79.81428527832031,149066674,ZEC-USD
