,open,high,low,close,adjclose,volume,ticker
2022-05-01,10.995169639587402,11.452871322631836,10.918277740478516,11.312018394470215,11.312018394470215,458492853,LINK-USD
2022-05-02,11.311846733093262,11.418230056762695,10.849676132202148,11.178779602050781,11.178779602050781,447451681,LINK-USD
2022-05-03,11.178868293762207,11.422041893005371,10.856085777282715,11.121427536010742,11.121427536010742,405151951,LINK-USD
2022-05-04,11.121224403381348,12.146651268005371,11.113728523254395,12.145609855651855,12.145609855651855,501855323,LINK-USD
2022-05-05,12.15383243560791,12.239242553710938,10.738750457763672,10.917400360107422,10.917400360107422,560835165,LINK-USD
2022-05-06,10.916577339172363,10.992020606994629,10.499267578125,10.799843788146973,10.799843788146973,507557055,LINK-USD
2022-05-07,10.79986572265625,10.817171096801758,10.100427627563477,10.23990535736084,10.23990535736084,354478668,LINK-USD
2022-05-08,10.240593910217285,10.345457077026367,9.91851806640625,9.990030288696289,9.990030288696289,427837348,LINK-USD
2022-05-09,9.990724563598633,10.144326210021973,8.272896766662598,8.272896766662598,8.272896766662598,844443662,LINK-USD
2022-05-10,8.26126480102539,9.28757381439209,8.001697540283203,8.584442138671875,8.584442138671875,1009826814,LINK-USD
2022-05-11,8.58212661743164,8.781096458435059,6.6637468338012695,6.916926860809326,6.916926860809326,1336413447,LINK-USD
2022-05-12,6.916128158569336,7.313296794891357,5.636349201202393,6.569270133972168,6.569270133972168,1089927473,LINK-USD
2022-05-13,6.564114093780518,7.6599531173706055,6.502946853637695,7.147284984588623,7.147284984588623,589902811,LINK-USD
2022-05-14,7.14788818359375,7.402194976806641,6.6694159507751465,7.28469181060791,7.28469181060791,450075972,LINK-USD
2022-05-15,7.283320903778076,7.941104888916016,7.040398120880127,7.941104888916016,7.941104888916016,411663290,LINK-USD
2022-05-16,7.941707134246826,7.9511799812316895,7.210753917694092,7.418417930603027,7.418417930603027,480158959,LINK-USD
2022-05-17,7.418784141540527,7.93930196762085,7.349662780761719,7.725452899932861,7.725452899932861,414870183,LINK-USD
2022-05-18,7.723491191864014,7.782838821411133,6.82554292678833,6.82554292678833,6.82554292678833,386732705,LINK-USD
2022-05-19,6.823423862457275,7.2307939529418945,6.700192928314209,7.219192981719971,7.219192981719971,393038744,LINK-USD
2022-05-20,7.218545913696289,7.3242950439453125,6.781771183013916,6.890322208404541,6.890322208404541,356158269,LINK-USD
2022-05-21,6.890174865722656,7.09395694732666,6.8126630783081055,7.058111190795898,7.058111190795898,215156643,LINK-USD
2022-05-22,7.057962894439697,7.372898101806641,6.9408440589904785,7.356995105743408,7.356995105743408,343644776,LINK-USD
2022-05-23,7.353769779205322,7.6444621086120605,7.028613090515137,7.028613090515137,7.028613090515137,364150236,LINK-USD
2022-05-24,7.02945613861084,7.273584842681885,6.780584812164307,7.234004974365234,7.234004974365234,359116085,LINK-USD
2022-05-25,7.234352111816406,7.367349147796631,6.97707986831665,6.97707986831665,6.97707986831665,316751503,LINK-USD
2022-05-26,6.977542877197266,7.071606159210205,6.286396026611328,6.608133792877197,6.608133792877197,399231340,LINK-USD
2022-05-27,6.604459762573242,6.683801174163818,6.24489688873291,6.273192882537842,6.273192882537842,439109477,LINK-USD
2022-05-28,6.400118827819824,6.608084201812744,6.2390217781066895,6.5723958015441895,6.5723958015441895,280587302,LINK-USD
2022-05-29,6.571950912475586,6.730378150939941,6.362384796142578,6.7126288414001465,6.7126288414001465,241144985,LINK-USD
2022-05-30,6.712597846984863,7.494534015655518,6.669195175170898,7.45792293548584,7.45792293548584,424820426,LINK-USD
2022-05-31,7.457581996917725,7.7024688720703125,7.239634990692139,7.594669818878174,7.594669818878174,416173199,LINK-USD
2022-06-01,7.594356060028076,7.737067222595215,6.816001892089844,6.926414966583252,6.926414966583252,439198099,LINK-USD
2022-06-02,6.925086975097656,7.222725868225098,6.8298821449279785,7.20100212097168,7.20100212097168,327692504,LINK-USD
2022-06-03,7.20137882232666,7.2060770988464355,6.737372875213623,6.862430095672607,6.862430095672607,324805175,LINK-USD
2022-06-04,6.862783908843994,7.396269798278809,6.7246479988098145,7.396090030670166,7.396090030670166,335525067,LINK-USD
2022-06-05,7.395718097686768,7.757662773132324,7.2721381187438965,7.636984825134277,7.636984825134277,447662494,LINK-USD
2022-06-06,7.641483783721924,8.12834358215332,7.640011787414551,7.966335773468018,7.966335773468018,544566724,LINK-USD
2022-06-07,7.966163158416748,8.862457275390625,7.381661891937256,8.732022285461426,8.732022285461426,783405590,LINK-USD
2022-06-08,8.729510307312012,8.895214080810547,8.291090965270996,8.71743106842041,8.71743106842041,835016889,LINK-USD
2022-06-09,8.717196464538574,9.510599136352539,8.522969245910645,9.276540756225586,9.276540756225586,853947380,LINK-USD
2022-06-10,9.27537727355957,9.446919441223145,8.044195175170898,8.04669189453125,8.04669189453125,788272163,LINK-USD
2022-06-11,8.047171592712402,8.388423919677734,7.006442070007324,7.016141891479492,7.016141891479492,676308704,LINK-USD
2022-06-12,7.019007205963135,7.124019145965576,6.341506004333496,6.341506004333496,6.341506004333496,604052364,LINK-USD
2022-06-13,6.3355817794799805,6.3355817794799805,5.362585067749023,5.887118816375732,5.887118816375732,1117019087,LINK-USD
2022-06-14,5.887932777404785,6.759265899658203,5.42495584487915,6.759265899658203,6.759265899658203,1079297776,LINK-USD
2022-06-15,6.755828857421875,7.325584888458252,5.879551887512207,7.3247151374816895,7.3247151374816895,1323297403,LINK-USD
2022-06-16,7.3253021240234375,7.439241886138916,6.26547908782959,6.336337089538574,6.336337089538574,771427672,LINK-USD
2022-06-17,6.339170932769775,6.681856155395508,6.3157172203063965,6.363194942474365,6.363194942474365,457007726,LINK-USD
2022-06-18,6.363166809082031,6.44793176651001,5.468388080596924,5.93533992767334,5.93533992767334,687553866,LINK-USD
2022-06-19,5.934256076812744,6.771440029144287,5.855213165283203,6.599023818969727,6.599023818969727,601264611,LINK-USD
2022-06-20,6.598651885986328,7.2296671867370605,6.342740058898926,7.002992153167725,7.002992153167725,579457556,LINK-USD
2022-06-21,7.001051902770996,7.51121187210083,6.791204929351807,6.838943004608154,6.838943004608154,564144709,LINK-USD
2022-06-22,6.841256141662598,6.996027946472168,6.495509147644043,6.633892059326172,6.633892059326172,511830198,LINK-USD
2022-06-23,6.632840156555176,7.051574230194092,6.630451202392578,7.001298904418945,7.001298904418945,468966988,LINK-USD
2022-06-24,7.000053882598877,7.407026767730713,6.973169803619385,7.2897748947143555,7.2897748947143555,490076184,LINK-USD
