,open,high,low,close,adjclose,volume,ticker
2022-05-01,0.9752780199050903,0.9797459840774536,0.9692999720573425,0.9785940051078796,0.9785940051078796,10357446,USDN-USD
2022-05-02,0.9785659909248352,0.9811570048332214,0.9733690023422241,0.9789800047874451,0.9789800047874451,7420101,USDN-USD
2022-05-03,0.9789800047874451,0.9819869995117188,0.9772279858589172,0.9794660210609436,0.9794660210609436,7588625,USDN-USD
2022-05-04,0.97946697473526,0.9885969758033752,0.9734479784965515,0.9874569773674011,0.9874569773674011,19195925,USDN-USD
2022-05-05,0.9874500036239624,0.9901440143585205,0.97816002368927,0.9802320003509521,0.9802320003509521,13103695,USDN-USD
2022-05-06,0.980230987071991,0.9868890047073364,0.9786900281906128,0.9856789708137512,0.9856789708137512,10328333,USDN-USD
2022-05-07,0.9856770038604736,0.9863259792327881,0.9811769723892212,0.9811769723892212,0.9811769723892212,5200688,USDN-USD
2022-05-08,0.9811859726905823,0.9845079779624939,0.9781420230865479,0.9796419739723206,0.9796419739723206,5454309,USDN-USD
2022-05-09,0.9797030091285706,0.985476016998291,0.968966007232666,0.9731569886207581,0.9731569886207581,16840360,USDN-USD
2022-05-10,0.9731600284576416,0.9742609858512878,0.9492869973182678,0.955551028251648,0.955551028251648,17263570,USDN-USD
2022-05-11,0.9555580019950867,0.9581789970397949,0.8028020262718201,0.8256319761276245,0.8256319761276245,35073926,USDN-USD
2022-05-12,0.8256319761276245,0.9116820096969604,0.7015380263328552,0.893392026424408,0.893392026424408,21064369,USDN-USD
2022-05-13,0.893293023109436,0.9600679874420166,0.846107006072998,0.9506170153617859,0.9506170153617859,26533026,USDN-USD
2022-05-14,0.9506239891052246,0.9602259993553162,0.9272580146789551,0.9564149975776672,0.9564149975776672,28157508,USDN-USD
2022-05-15,0.956413984298706,0.9638220071792603,0.9370729923248291,0.9514219760894775,0.9514219760894775,24942976,USDN-USD
2022-05-16,0.9514420032501221,0.9726629853248596,0.9394360184669495,0.9500089883804321,0.9500089883804321,47349893,USDN-USD
2022-05-17,0.950007975101471,0.9713749885559082,0.948747992515564,0.9695450067520142,0.9695450067520142,18246984,USDN-USD
2022-05-18,0.9695389866828918,0.9741399884223938,0.9637569785118103,0.9655960202217102,0.9655960202217102,10099988,USDN-USD
2022-05-19,0.9655900001525879,0.97428297996521,0.9631810188293457,0.9707189798355103,0.9707189798355103,13585998,USDN-USD
2022-05-20,0.9707210063934326,0.9767709970474243,0.9639480113983154,0.9713510274887085,0.9713510274887085,10357437,USDN-USD
2022-05-21,0.9713540077209473,0.9765830039978027,0.9668319821357727,0.9725009799003601,0.9725009799003601,7547001,USDN-USD
