,open,high,low,close,adjclose,volume,ticker
2022-05-01,12.443864822387695,13.346792221069336,12.246530532836914,13.057557106018066,13.057557106018066,206348540,ICP-USD
2022-05-02,13.056010246276855,13.212737083435059,12.362506866455078,12.970282554626465,12.970282554626465,153619477,ICP-USD
2022-05-03,12.967276573181152,13.469780921936035,12.580669403076172,12.81773853302002,12.81773853302002,150836816,ICP-USD
2022-05-04,12.818764686584473,14.391534805297852,12.81785774230957,14.290364265441895,14.290364265441895,177331780,ICP-USD
2022-05-05,14.28636646270752,14.492767333984375,12.38198471069336,12.7261381149292,12.7261381149292,231030473,ICP-USD
2022-05-06,12.725557327270508,12.783954620361328,12.224166870117188,12.46781063079834,12.46781063079834,146677654,ICP-USD
2022-05-07,12.465547561645508,12.520739555358887,11.703086853027344,12.07164478302002,12.07164478302002,109358342,ICP-USD
2022-05-08,12.071781158447266,12.28621768951416,11.74992847442627,11.890286445617676,11.890286445617676,133229649,ICP-USD
2022-05-09,11.888401985168457,12.148178100585938,10.023601531982422,10.023601531982422,10.023601531982422,296722681,ICP-USD
2022-05-10,10.011627197265625,11.597702026367188,9.707051277160645,10.566373825073242,10.566373825073242,353688024,ICP-USD
2022-05-11,10.561308860778809,10.826176643371582,7.051037788391113,7.338918209075928,7.338918209075928,358209991,ICP-USD
2022-05-12,7.342878818511963,7.98121976852417,6.07035493850708,7.218169212341309,7.218169212341309,257431549,ICP-USD
2022-05-13,7.215147972106934,10.188248634338379,7.145089149475098,9.135017395019531,9.135017395019531,273567974,ICP-USD
2022-05-14,9.201504707336426,9.309331893920898,7.681490898132324,8.544535636901855,8.544535636901855,151742681,ICP-USD
2022-05-15,8.54261302947998,9.222818374633789,8.08769702911377,9.219331741333008,9.219331741333008,117018190,ICP-USD
2022-05-16,9.218727111816406,9.220251083374023,8.08560562133789,8.093929290771484,8.093929290771484,108769926,ICP-USD
2022-05-17,8.09917163848877,8.685290336608887,8.09917163848877,8.624312400817871,8.624312400817871,89102819,ICP-USD
2022-05-18,8.62353515625,8.740494728088379,7.473349094390869,7.475631237030029,7.475631237030029,88809855,ICP-USD
2022-05-19,7.476644992828369,8.284738540649414,7.325902938842773,8.199178695678711,8.199178695678711,83824663,ICP-USD
2022-05-20,8.196459770202637,8.434932708740234,7.577108860015869,7.777809143066406,7.777809143066406,91111176,ICP-USD
2022-05-21,7.775512218475342,8.186445236206055,7.6441731452941895,8.005488395690918,8.005488395690918,62263732,ICP-USD
2022-05-22,8.005189895629883,8.343729019165039,7.861703872680664,8.247998237609863,8.247998237609863,70579245,ICP-USD
2022-05-23,8.244612693786621,8.839238166809082,7.6268720626831055,7.750848770141602,7.750848770141602,108170207,ICP-USD
2022-05-24,7.753437042236328,7.891398906707764,7.387102127075195,7.891398906707764,7.891398906707764,75063779,ICP-USD
2022-05-25,7.893322944641113,8.048962593078613,7.638913154602051,7.772593021392822,7.772593021392822,62513624,ICP-USD
2022-05-26,7.77200984954834,7.904975891113281,6.997107982635498,7.334746837615967,7.334746837615967,84131336,ICP-USD
2022-05-27,7.331943988800049,7.497763156890869,6.843832969665527,6.9343180656433105,6.9343180656433105,94342598,ICP-USD
2022-05-28,6.963840007781982,7.392632961273193,6.773224830627441,7.234888076782227,7.234888076782227,59700362,ICP-USD
2022-05-29,7.235119819641113,7.4059600830078125,6.983170032501221,7.124303817749023,7.124303817749023,65079948,ICP-USD
2022-05-30,7.124685764312744,8.298100471496582,7.084126949310303,8.106204986572266,8.106204986572266,121707827,ICP-USD
2022-05-31,8.10591983795166,8.637002944946289,7.991547107696533,8.26132869720459,8.26132869720459,137442434,ICP-USD
2022-06-01,8.262676239013672,8.416252136230469,7.493527889251709,7.621129989624023,7.621129989624023,113058988,ICP-USD
2022-06-02,7.620063781738281,9.6918363571167,7.498712062835693,9.531465530395508,9.531465530395508,307191304,ICP-USD
2022-06-03,9.517375946044922,9.590332984924316,7.857682228088379,7.924210071563721,7.924210071563721,231520637,ICP-USD
2022-06-04,7.926596164703369,7.9591288566589355,7.522315979003906,7.747989177703857,7.747989177703857,112070566,ICP-USD
2022-06-05,7.747651100158691,7.747651100158691,7.31252384185791,7.327753067016602,7.327753067016602,82812019,ICP-USD
2022-06-06,7.334257125854492,8.010298728942871,7.3341851234436035,7.588389873504639,7.588389873504639,94688776,ICP-USD
2022-06-07,7.588347911834717,7.588347911834717,6.782561779022217,6.830170154571533,6.830170154571533,132933189,ICP-USD
2022-06-08,6.829209804534912,6.974577903747559,6.506115913391113,6.515923976898193,6.515923976898193,109512648,ICP-USD
2022-06-09,6.516670227050781,6.934443950653076,6.320950984954834,6.404560089111328,6.404560089111328,100991378,ICP-USD
2022-06-10,6.404524803161621,6.531550884246826,6.07270622253418,6.092029094696045,6.092029094696045,75786911,ICP-USD
2022-06-11,6.092443943023682,6.64349889755249,5.5814208984375,5.928959846496582,5.928959846496582,339990976,ICP-USD
2022-06-12,5.932313919067383,6.431031227111816,5.475588798522949,5.6942620277404785,5.6942620277404785,262948283,ICP-USD
2022-06-13,5.667603015899658,6.04498815536499,5.224246978759766,5.420907020568848,5.420907020568848,207899890,ICP-USD
2022-06-14,5.423279762268066,5.8902411460876465,5.180312156677246,5.59909200668335,5.59909200668335,119136231,ICP-USD
2022-06-15,5.593760013580322,6.020197868347168,5.036965847015381,5.974465847015381,5.974465847015381,110090377,ICP-USD
2022-06-16,5.977120876312256,6.034334182739258,5.2737250328063965,5.318069934844971,5.318069934844971,100980820,ICP-USD
2022-06-17,5.3184380531311035,5.538328170776367,5.251192092895508,5.447707176208496,5.447707176208496,53812243,ICP-USD
2022-06-18,5.4474968910217285,5.530707836151123,4.666518211364746,5.13969087600708,5.13969087600708,84920217,ICP-USD
2022-06-19,5.1379170417785645,5.523338794708252,4.916849136352539,5.475736141204834,5.475736141204834,63374747,ICP-USD
2022-06-20,5.47639799118042,5.875075817108154,5.267620086669922,5.781986236572266,5.781986236572266,90125653,ICP-USD
2022-06-21,5.780948162078857,6.257207870483398,5.673833847045898,5.817320823669434,5.817320823669434,86927778,ICP-USD
2022-06-22,5.820455074310303,5.827797889709473,5.4025797843933105,5.446368217468262,5.446368217468262,105177907,ICP-USD
2022-06-23,5.446406841278076,5.847525119781494,5.444299221038818,5.8109130859375,5.8109130859375,72200780,ICP-USD
2022-06-24,5.809391975402832,6.241758823394775,5.749691963195801,6.130706787109375,6.130706787109375,69774449,ICP-USD
2022-06-25,6.130517959594727,6.451438903808594,5.942017078399658,6.31555700302124,6.31555700302124,65968316,ICP-USD
2022-06-26,6.312713146209717,6.333693027496338,5.767800807952881,5.767800807952881,5.767800807952881,67913809,ICP-USD
2022-06-27,5.766053199768066,6.114658832550049,5.709770202636719,5.781655788421631,5.781655788421631,70109291,ICP-USD
2022-06-28,5.781322956085205,6.011382102966309,5.44164514541626,5.488766193389893,5.488766193389893,69042385,ICP-USD
2022-06-29,5.48817777633667,5.6023101806640625,5.285192966461182,5.396918773651123,5.396918773651123,49479015,ICP-USD
2022-06-30,5.401033878326416,5.4319658279418945,5.020806789398193,5.333738803863525,5.333738803863525,45982065,ICP-USD
2022-07-01,5.34161901473999,5.452385902404785,5.138922214508057,5.226901054382324,5.226901054382324,67738771,ICP-USD
2022-07-02,5.229683876037598,5.337987899780273,5.142794132232666,5.24661922454834,5.24661922454834,35296502,ICP-USD
2022-07-03,5.246678829193115,5.282609939575195,5.129419803619385,5.2425432205200195,5.2425432205200195,29588972,ICP-USD
2022-07-04,5.242465019226074,5.607600212097168,5.19708776473999,5.598526954650879,5.598526954650879,44768818,ICP-USD
2022-07-05,5.59513521194458,5.709904193878174,5.308506011962891,5.513810157775879,5.513810157775879,64213468,ICP-USD
2022-07-06,5.512677192687988,5.7138447761535645,5.418858051300049,5.633324146270752,5.633324146270752,68142003,ICP-USD
2022-07-07,5.633231163024902,6.349609851837158,5.569115161895752,6.306180000305176,6.306180000305176,112929257,ICP-USD
2022-07-08,6.29432487487793,7.380022048950195,5.9660420417785645,6.978438854217529,6.978438854217529,206518993,ICP-USD
2022-07-09,6.973306179046631,7.282317161560059,6.878220081329346,7.018931865692139,7.018931865692139,120750483,ICP-USD
2022-07-10,7.019444942474365,7.024407863616943,6.335025787353516,6.3925700187683105,6.3925700187683105,84614090,ICP-USD
2022-07-11,6.3924407958984375,6.872446060180664,6.110683917999268,6.289220809936523,6.289220809936523,111068010,ICP-USD
2022-07-12,6.289812088012695,6.592322826385498,6.1905198097229,6.287677764892578,6.287677764892578,86455327,ICP-USD
2022-07-13,6.288107872009277,6.4989118576049805,5.902646064758301,6.489983081817627,6.489983081817627,94686181,ICP-USD
2022-07-14,6.495785236358643,6.9189629554748535,6.306183815002441,6.788252830505371,6.788252830505371,95306707,ICP-USD
2022-07-15,6.794363975524902,7.120809078216553,6.720006942749023,6.810494899749756,6.810494899749756,88011319,ICP-USD
2022-07-16,6.809081077575684,7.4109039306640625,6.6294779777526855,7.1171040534973145,7.1171040534973145,89656719,ICP-USD
2022-07-17,7.116765022277832,7.599167823791504,6.8738789558410645,7.232586860656738,7.232586860656738,101742974,ICP-USD
2022-07-18,7.233211994171143,7.819369792938232,7.228453159332275,7.574662208557129,7.574662208557129,136648505,ICP-USD
2022-07-19,7.566007137298584,7.5794172286987305,7.129418849945068,7.357749938964844,7.357749938964844,117942047,ICP-USD
2022-07-20,7.358316898345947,7.560303211212158,6.5525641441345215,6.7207560539245605,6.7207560539245605,115260823,ICP-USD
