,open,high,low,close,adjclose,volume,ticker
2022-07-01,902.643798828125,922.7127075195312,872.4903564453125,890.2380981445312,890.2380981445312,151712525,MKR-USD
2022-07-02,890.5151977539062,916.8355102539062,873.121337890625,908.2650146484375,908.2650146484375,99808282,MKR-USD
2022-07-03,908.306884765625,912.4906616210938,878.5140991210938,902.4378051757812,902.4378051757812,82854820,MKR-USD
2022-07-04,902.4560546875,944.4873046875,881.9373779296875,942.952392578125,942.952392578125,105365125,MKR-USD
2022-07-05,942.5626831054688,959.1393432617188,898.7055053710938,933.1263427734375,933.1263427734375,125224904,MKR-USD
2022-07-06,933.4869995117188,1005.2500610351562,919.6973266601562,995.7774047851562,995.7774047851562,154640644,MKR-USD
2022-07-07,995.7125244140625,1014.3155517578125,973.0623779296875,988.0123901367188,988.0123901367188,134621156,MKR-USD
2022-07-08,987.8819580078125,1002.7799072265625,956.170166015625,966.4332885742188,966.4332885742188,134642602,MKR-USD
2022-07-09,965.947509765625,1008.6559448242188,964.8766479492188,998.0193481445312,998.0193481445312,95447457,MKR-USD
2022-07-10,997.969970703125,997.969970703125,937.8674926757812,942.1610107421875,942.1610107421875,129597197,MKR-USD
2022-07-11,942.0399780273438,942.0892944335938,868.1363525390625,869.3991088867188,869.3991088867188,117948042,MKR-USD
2022-07-12,869.3657836914062,877.9339599609375,831.3040161132812,831.3040161132812,831.3040161132812,109648612,MKR-USD
2022-07-13,830.9547729492188,858.1363525390625,802.9680786132812,853.197509765625,853.197509765625,158332221,MKR-USD
2022-07-14,853.5010986328125,896.8883056640625,822.4737548828125,891.1217041015625,891.1217041015625,133367290,MKR-USD
2022-07-15,891.2005615234375,936.0702514648438,883.0842895507812,912.6087036132812,912.6087036132812,122190091,MKR-USD
2022-07-16,912.59765625,971.7966918945312,890.4471435546875,960.0089721679688,960.0089721679688,117321959,MKR-USD
2022-07-17,959.9459228515625,965.6489868164062,933.0899047851562,933.0899047851562,933.0899047851562,140093338,MKR-USD
2022-07-18,933.107177734375,1043.6904296875,932.5455322265625,1043.6904296875,1043.6904296875,180539926,MKR-USD
2022-07-19,1043.5167236328125,1062.5126953125,1004.8163452148438,1033.218017578125,1033.218017578125,220731306,MKR-USD
2022-07-20,1032.8726806640625,1055.7054443359375,964.4658813476562,973.6436157226562,973.6436157226562,202577608,MKR-USD
2022-07-21,973.6819458007812,994.6956176757812,945.3075561523438,979.788818359375,979.788818359375,168233967,MKR-USD
2022-07-22,979.9512939453125,1008.1915283203125,938.36669921875,949.8026733398438,949.8026733398438,136489983,MKR-USD
2022-07-23,949.592529296875,974.6492309570312,927.0974731445312,956.0708618164062,956.0708618164062,155468370,MKR-USD
2022-07-24,956.1465454101562,1014.3433837890625,955.1561889648438,988.3443603515625,988.3443603515625,146849484,MKR-USD
2022-07-25,988.371826171875,991.7999267578125,899.3627319335938,899.4453125,899.4453125,175151128,MKR-USD
2022-07-26,899.3887329101562,907.3267822265625,856.7259521484375,907.3267822265625,907.3267822265625,133837387,MKR-USD
2022-07-27,907.772705078125,1009.57177734375,903.977783203125,1009.41357421875,1009.41357421875,137985504,MKR-USD
2022-07-28,1009.398681640625,1126.465087890625,997.0502319335938,1113.3369140625,1113.3369140625,206330120,MKR-USD
2022-07-29,1113.455810546875,1170.71484375,1061.3681640625,1153.6539306640625,1153.6539306640625,414015697,MKR-USD
2022-07-30,1153.9298095703125,1177.343017578125,1100.5068359375,1120.2113037109375,1120.2113037109375,426400016,MKR-USD
2022-07-31,1120.3819580078125,1172.908447265625,1094.4371337890625,1102.2962646484375,1102.2962646484375,417783670,MKR-USD
2022-08-01,1102.189453125,1128.410888671875,1051.9345703125,1065.7515869140625,1065.7515869140625,225746458,MKR-USD
2022-08-02,1065.5791015625,1074.456787109375,1014.1976928710938,1047.1787109375,1047.1787109375,181179219,MKR-USD
2022-08-03,1047.0010986328125,1084.0665283203125,1020.3411865234375,1043.54833984375,1043.54833984375,191343565,MKR-USD
2022-08-04,1043.4852294921875,1069.9150390625,1037.645263671875,1051.281494140625,1051.281494140625,120608525,MKR-USD
2022-08-05,1050.99951171875,1118.9539794921875,1049.031494140625,1118.920166015625,1118.920166015625,134073019,MKR-USD
2022-08-06,1118.97314453125,1135.5255126953125,1087.31005859375,1087.31005859375,1087.31005859375,94032081,MKR-USD
2022-08-07,1087.5338134765625,1142.4462890625,1080.0955810546875,1125.927490234375,1125.927490234375,87526957,MKR-USD
2022-08-08,1126.0010986328125,1183.80224609375,1125.068115234375,1141.6512451171875,1141.6512451171875,116459917,MKR-USD
2022-08-09,1142.08642578125,1145.8714599609375,1058.3740234375,1069.153076171875,1069.153076171875,193107375,MKR-USD
2022-08-10,1069.128173828125,1121.0499267578125,1052.5985107421875,1114.4962158203125,1114.4962158203125,278303874,MKR-USD
2022-08-11,1114.6697998046875,1194.3834228515625,1067.715576171875,1080.1812744140625,1080.1812744140625,861700280,MKR-USD
2022-08-12,1080.1810302734375,1091.35693359375,1062.621337890625,1083.255859375,1083.255859375,408030375,MKR-USD
2022-08-13,1083.255859375,1109.089111328125,1067.317138671875,1068.31640625,1068.31640625,246073831,MKR-USD
2022-08-14,1068.420654296875,1083.7384033203125,1018.274169921875,1024.97216796875,1024.97216796875,199025669,MKR-USD
2022-08-15,1025.0196533203125,1047.164306640625,987.8786010742188,998.8894653320312,998.8894653320312,322271374,MKR-USD
2022-08-16,998.5255126953125,1007.134765625,974.966064453125,981.6455078125,981.6455078125,217379997,MKR-USD
2022-08-17,981.379150390625,1009.982177734375,930.6422729492188,931.4694213867188,931.4694213867188,226796076,MKR-USD
2022-08-18,931.5969848632812,954.2636108398438,891.359619140625,894.6688842773438,894.6688842773438,175970818,MKR-USD
2022-08-19,894.7300415039062,895.0231323242188,826.71435546875,837.2315063476562,837.2315063476562,206878507,MKR-USD
2022-08-20,837.2415771484375,862.66259765625,803.8777465820312,825.0478515625,825.0478515625,150662660,MKR-USD
2022-08-21,824.852294921875,847.1864013671875,823.62451171875,839.669921875,839.669921875,141856279,MKR-USD
2022-08-22,839.509033203125,854.6135864257812,800.5975952148438,840.0048828125,840.0048828125,204501035,MKR-USD
2022-08-23,840.09423828125,858.7844848632812,818.239501953125,855.5218505859375,855.5218505859375,204678849,MKR-USD
2022-08-24,855.5911865234375,870.999267578125,840.3177490234375,854.5479125976562,854.5479125976562,157802464,MKR-USD
2022-08-25,854.6199951171875,875.8937377929688,837.1531372070312,846.9444580078125,846.9444580078125,143997363,MKR-USD
2022-08-26,846.8858642578125,846.8858642578125,756.6712646484375,760.4815673828125,760.4815673828125,227480396,MKR-USD
