,open,high,low,close,adjclose,volume,ticker
2022-07-01,0.00011300000187475234,0.00014000000373926014,0.00011100000119768083,0.0001320000010309741,0.0001320000010309741,492672432,LUNA1-USD
2022-07-02,0.00013299999409355223,0.0001340000017080456,0.00011800000356743112,0.00012399999832268804,0.00012399999832268804,319373695,LUNA1-USD
2022-07-03,0.0001230000052601099,0.00013000000035390258,0.00011999999696854502,0.00013000000035390258,0.00013000000035390258,190445948,LUNA1-USD
2022-07-04,0.00013000000035390258,0.00013099999341648072,0.0001250000059371814,0.00012799999967683107,0.00012799999967683107,162791146,LUNA1-USD
2022-07-05,0.00012799999967683107,0.00012799999967683107,0.00010800000018207356,0.00011700000322889537,0.00011700000322889537,246483238,LUNA1-USD
2022-07-06,0.00011700000322889537,0.00011999999696854502,0.00010800000018207356,0.00011200000153621659,0.00011200000153621659,159783315,LUNA1-USD
2022-07-07,0.00011200000153621659,0.00011600000289035961,0.00010599999950500205,0.00011200000153621659,0.00011200000153621659,173164038,LUNA1-USD
2022-07-08,0.00011200000153621659,0.00011600000289035961,0.00010900000052060932,0.00011000000085914508,0.00011000000085914508,131250874,LUNA1-USD
2022-07-09,0.00011000000085914508,0.00011300000187475234,0.00010699999984353781,0.00011100000119768083,0.00011100000119768083,105191462,LUNA1-USD
2022-07-10,0.00011100000119768083,0.0001140000022132881,0.0001049999991664663,0.00011100000119768083,0.00011100000119768083,149230346,LUNA1-USD
2022-07-11,0.00011100000119768083,0.00011100000119768083,0.00010299999848939478,0.0001049999991664663,0.0001049999991664663,98585876,LUNA1-USD
2022-07-12,0.0001049999991664663,0.0001049999991664663,9.200000204145908e-05,9.200000204145908e-05,9.200000204145908e-05,162343712,LUNA1-USD
2022-07-13,9.200000204145908e-05,9.699999645818025e-05,8.600000001024455e-05,9.500000305706635e-05,9.500000305706635e-05,160556522,LUNA1-USD
2022-07-14,9.500000305706635e-05,9.500000305706635e-05,8.900000102585182e-05,9.200000204145908e-05,9.200000204145908e-05,119086880,LUNA1-USD
2022-07-15,9.200000204145908e-05,0.0001140000022132881,9.100000170292333e-05,0.00010800000018207356,0.00010800000018207356,250638774,LUNA1-USD
2022-07-16,0.00010800000018207356,0.00010800000018207356,0.00010199999815085903,0.0001049999991664663,0.0001049999991664663,125004158,LUNA1-USD
2022-07-17,0.0001049999991664663,0.00010599999950500205,9.999999747378752e-05,0.00010199999815085903,0.00010199999815085903,112462175,LUNA1-USD
2022-07-18,0.00010199999815085903,0.00011000000085914508,0.00010099999781232327,0.00010699999984353781,0.00010699999984353781,166231420,LUNA1-USD
2022-07-19,0.00010599999950500205,0.00010900000052060932,0.00010299999848939478,0.00010599999950500205,0.00010599999950500205,124871686,LUNA1-USD
2022-07-20,0.00010599999950500205,0.00011000000085914508,9.999999747378752e-05,0.00010099999781232327,0.00010099999781232327,151104943,LUNA1-USD
2022-07-21,0.00010099999781232327,0.00010299999848939478,9.7999996796716e-05,0.00010299999848939478,0.00010299999848939478,88768354,LUNA1-USD
2022-07-22,0.00010299999848939478,0.00010399999882793054,9.899999713525176e-05,9.999999747378752e-05,9.999999747378752e-05,72341171,LUNA1-USD
2022-07-23,9.999999747378752e-05,0.00010099999781232327,9.600000339560211e-05,9.999999747378752e-05,9.999999747378752e-05,77371302,LUNA1-USD
2022-07-24,9.999999747378752e-05,0.00010199999815085903,9.899999713525176e-05,9.999999747378752e-05,9.999999747378752e-05,48708018,LUNA1-USD
2022-07-25,9.999999747378752e-05,9.999999747378752e-05,9.200000204145908e-05,9.200000204145908e-05,9.200000204145908e-05,65092079,LUNA1-USD
2022-07-26,9.200000204145908e-05,9.300000237999484e-05,8.800000068731606e-05,9.200000204145908e-05,9.200000204145908e-05,69161780,LUNA1-USD
2022-07-27,9.200000204145908e-05,9.999999747378752e-05,9.200000204145908e-05,9.899999713525176e-05,9.899999713525176e-05,103394018,LUNA1-USD
2022-07-28,9.899999713525176e-05,0.00010299999848939478,9.600000339560211e-05,9.999999747378752e-05,9.999999747378752e-05,99676891,LUNA1-USD
2022-07-29,9.999999747378752e-05,0.00010399999882793054,9.7999996796716e-05,9.899999713525176e-05,9.899999713525176e-05,79470175,LUNA1-USD
2022-07-30,9.899999713525176e-05,0.00010099999781232327,9.699999645818025e-05,9.7999996796716e-05,9.7999996796716e-05,69559854,LUNA1-USD
2022-07-31,9.7999996796716e-05,0.00010399999882793054,9.699999645818025e-05,9.7999996796716e-05,9.7999996796716e-05,77676930,LUNA1-USD
