,open,high,low,close,adjclose,volume,ticker
2022-07-01,9.373870849609375,9.586885452270508,9.024154663085938,9.026248931884766,9.026248931884766,10544335,HNT-USD
2022-07-02,9.047772407531738,9.240071296691895,8.914643287658691,9.128382682800293,9.128382682800293,7470220,HNT-USD
2022-07-03,9.1286039352417,9.219085693359375,8.870725631713867,9.161028861999512,9.161028861999512,8050425,HNT-USD
2022-07-04,9.16153621673584,9.487920761108398,9.060437202453613,9.475667953491211,9.475667953491211,8533831,HNT-USD
2022-07-05,9.474099159240723,9.526708602905273,9.009922981262207,9.203144073486328,9.203144073486328,8680619,HNT-USD
2022-07-06,9.20359992980957,9.316329002380371,9.015963554382324,9.266168594360352,9.266168594360352,6900171,HNT-USD
2022-07-07,9.2658109664917,9.481084823608398,9.184837341308594,9.41774845123291,9.41774845123291,7954311,HNT-USD
2022-07-08,9.41782283782959,9.600521087646484,9.18280029296875,9.226936340332031,9.226936340332031,9732726,HNT-USD
2022-07-09,9.221412658691406,9.682584762573242,9.219000816345215,9.576278686523438,9.576278686523438,8076206,HNT-USD
2022-07-10,9.5754976272583,9.66716194152832,9.248685836791992,9.361604690551758,9.361604690551758,9001617,HNT-USD
2022-07-11,9.360736846923828,9.36443042755127,8.659771919250488,8.69336223602295,8.69336223602295,7840624,HNT-USD
2022-07-12,8.69567584991455,8.835408210754395,8.536294937133789,8.540144920349121,8.540144920349121,7298242,HNT-USD
2022-07-13,8.5407075881958,8.882993698120117,8.23332405090332,8.882821083068848,8.882821083068848,8480817,HNT-USD
2022-07-14,8.882596969604492,9.013437271118164,8.544281959533691,8.926656723022461,8.926656723022461,8449364,HNT-USD
2022-07-15,8.927197456359863,9.077055931091309,8.781553268432617,8.853607177734375,8.853607177734375,8363614,HNT-USD
2022-07-16,8.851919174194336,9.000775337219238,8.583172798156738,8.950593948364258,8.950593948364258,6975794,HNT-USD
2022-07-17,8.951427459716797,9.063950538635254,8.766103744506836,8.876873016357422,8.876873016357422,7310100,HNT-USD
2022-07-18,8.876864433288574,9.51396369934082,8.86082935333252,9.468542098999023,9.468542098999023,11739461,HNT-USD
2022-07-19,9.47409439086914,9.872775077819824,9.175622940063477,9.764497756958008,9.764497756958008,13173200,HNT-USD
2022-07-20,9.765674591064453,10.549574851989746,9.340389251708984,9.417330741882324,9.417330741882324,20137349,HNT-USD
2022-07-21,9.41724967956543,9.599703788757324,9.085033416748047,9.5406494140625,9.5406494140625,9354582,HNT-USD
2022-07-22,9.526008605957031,9.873353004455566,9.15918254852295,9.331283569335938,9.331283569335938,9194021,HNT-USD
2022-07-23,9.325624465942383,9.513118743896484,9.08665943145752,9.290621757507324,9.290621757507324,5875812,HNT-USD
2022-07-24,9.285998344421387,9.470565795898438,9.232636451721191,9.305643081665039,9.305643081665039,6853374,HNT-USD
