,open,high,low,close,adjclose,volume,ticker
2022-05-01,5.669596195220947,5.679976940155029,5.4881272315979,5.556923866271973,5.556923866271973,6853956,LEO-USD
2022-05-02,5.559937000274658,5.757737159729004,5.463246822357178,5.742866039276123,5.742866039276123,6701312,LEO-USD
2022-05-03,5.738866806030273,5.772477149963379,5.5960211753845215,5.602704048156738,5.602704048156738,7107514,LEO-USD
2022-05-04,5.605230808258057,5.6784868240356445,5.519196033477783,5.6231231689453125,5.6231231689453125,6923115,LEO-USD
2022-05-05,5.625946044921875,5.6815361976623535,5.059112071990967,5.136645793914795,5.136645793914795,7814901,LEO-USD
2022-05-06,5.1324992179870605,5.408930778503418,5.053887844085693,5.376832962036133,5.376832962036133,6393349,LEO-USD
2022-05-07,5.381593227386475,5.41804313659668,5.204502105712891,5.2735490798950195,5.2735490798950195,6649132,LEO-USD
2022-05-08,5.2722392082214355,5.438942909240723,5.209925174713135,5.340774059295654,5.340774059295654,6124467,LEO-USD
2022-05-09,5.341098785400391,5.448791980743408,5.157699108123779,5.200699806213379,5.200699806213379,7592143,LEO-USD
2022-05-10,5.2017388343811035,5.499384880065918,5.098104953765869,5.416736125946045,5.416736125946045,7096372,LEO-USD
2022-05-11,5.416745185852051,5.569571018218994,5.205237865447998,5.207250118255615,5.207250118255615,10583311,LEO-USD
2022-05-12,5.204366207122803,5.295173168182373,5.03544807434082,5.0922088623046875,5.0922088623046875,8004446,LEO-USD
2022-05-13,5.091635227203369,5.265714168548584,5.040597915649414,5.064846992492676,5.064846992492676,7362928,LEO-USD
2022-05-14,5.064704895019531,5.163782119750977,4.999442100524902,5.019296169281006,5.019296169281006,6512058,LEO-USD
2022-05-15,5.022889137268066,5.042374134063721,4.964367866516113,4.980979919433594,4.980979919433594,7284397,LEO-USD
2022-05-16,4.981001853942871,5.018795013427734,4.897028923034668,4.935696125030518,4.935696125030518,6860691,LEO-USD
2022-05-17,4.934309959411621,5.004018783569336,4.908977031707764,4.9816389083862305,4.9816389083862305,6314092,LEO-USD
2022-05-18,4.981723785400391,5.1909098625183105,4.924139976501465,4.9372639656066895,4.9372639656066895,6364709,LEO-USD
2022-05-19,4.9321208000183105,5.235565185546875,4.9321208000183105,4.9793829917907715,4.9793829917907715,6515514,LEO-USD
2022-05-20,4.978919982910156,5.209211826324463,4.968195915222168,4.9939751625061035,4.9939751625061035,6410183,LEO-USD
2022-05-21,4.99610710144043,5.003400802612305,4.911316871643066,4.920422077178955,4.920422077178955,6619120,LEO-USD
2022-05-22,4.919311046600342,4.923351764678955,4.888247966766357,4.8939337730407715,4.8939337730407715,6012573,LEO-USD
2022-05-23,4.890953063964844,5.1082539558410645,4.889211177825928,4.901161193847656,4.901161193847656,6447347,LEO-USD
2022-05-24,4.8988800048828125,5.004443168640137,4.854743957519531,4.886074066162109,4.886074066162109,2514305,LEO-USD
2022-05-25,4.884738922119141,5.070913791656494,4.879815101623535,4.891910076141357,4.891910076141357,6191137,LEO-USD
2022-05-26,4.893929958343506,4.954998016357422,4.866084098815918,4.8924479484558105,4.8924479484558105,5986373,LEO-USD
2022-05-27,4.8913350105285645,4.917477130889893,4.834375858306885,4.8781819343566895,4.8781819343566895,5940106,LEO-USD
2022-05-28,5.022068023681641,5.062985897064209,4.8694281578063965,5.053679943084717,5.053679943084717,6216801,LEO-USD
2022-05-29,5.053382873535156,5.0910420417785645,5.037330150604248,5.084484100341797,5.084484100341797,6139829,LEO-USD
2022-05-30,5.083668231964111,5.2300639152526855,5.080952167510986,5.2172441482543945,5.2172441482543945,6773500,LEO-USD
2022-05-31,5.218908786773682,5.314288139343262,5.2111687660217285,5.306728839874268,5.306728839874268,6438594,LEO-USD
2022-06-01,5.305263042449951,5.378619194030762,4.872470855712891,4.872470855712891,4.872470855712891,7211046,LEO-USD
2022-06-02,4.872251987457275,4.934729099273682,4.8623199462890625,4.919923782348633,4.919923782348633,5869937,LEO-USD
2022-06-03,4.922947883605957,4.930706024169922,4.862081050872803,4.868618011474609,4.868618011474609,5885504,LEO-USD
2022-06-04,4.871050834655762,4.986655235290527,4.861570835113525,4.963696002960205,4.963696002960205,5835386,LEO-USD
2022-06-05,4.961062908172607,5.081768035888672,4.958789825439453,5.07053279876709,5.07053279876709,5552952,LEO-USD
