,open,high,low,close,adjclose,volume,ticker
2022-07-01,0.020817000418901443,0.021145999431610107,0.020628999918699265,0.0207349993288517,0.0207349993288517,4572261,FRTS-USD
2022-07-02,0.0207349993288517,0.02080399915575981,0.020055999979376793,0.02065500058233738,0.02065500058233738,2242763,FRTS-USD
2022-07-03,0.02065500058233738,0.020819000899791718,0.02034600079059601,0.02078999951481819,0.02078999951481819,3051325,FRTS-USD
2022-07-04,0.02078999951481819,0.02080800011754036,0.020558999851346016,0.020688999444246292,0.020688999444246292,3176955,FRTS-USD
2022-07-05,0.020688999444246292,0.020819000899791718,0.02055400051176548,0.020600000396370888,0.020600000396370888,2269109,FRTS-USD
2022-07-06,0.020600000396370888,0.020702999085187912,0.02005000039935112,0.020444000139832497,0.020444000139832497,2768962,FRTS-USD
2022-07-07,0.020444000139832497,0.0208979994058609,0.020021000877022743,0.02057800069451332,0.02057800069451332,1724821,FRTS-USD
2022-07-08,0.020577000454068184,0.020687000826001167,0.0203660000115633,0.02054700069129467,0.02054700069129467,3519046,FRTS-USD
2022-07-09,0.020546000450849533,0.020757999271154404,0.02028300054371357,0.020400000736117363,0.020400000736117363,3878144,FRTS-USD
2022-07-10,0.020400000736117363,0.02061700075864792,0.020214000716805458,0.020375000312924385,0.020375000312924385,2255430,FRTS-USD
2022-07-11,0.020374000072479248,0.020972000434994698,0.02012999914586544,0.02036299929022789,0.02036299929022789,2595855,FRTS-USD
2022-07-12,0.02036299929022789,0.02067199908196926,0.020193999633193016,0.02058500051498413,0.02058500051498413,2987411,FRTS-USD
2022-07-13,0.02058500051498413,0.020625999197363853,0.020041000097990036,0.02050900086760521,0.02050900086760521,2575433,FRTS-USD
2022-07-14,0.02050900086760521,0.02065899968147278,0.016321999952197075,0.020565999671816826,0.020565999671816826,2303465,FRTS-USD
2022-07-15,0.020565999671816826,0.02077599987387657,0.02033199928700924,0.020533999428153038,0.020533999428153038,2365663,FRTS-USD
2022-07-16,0.020533999428153038,0.020646000280976295,0.01998100057244301,0.020573999732732773,0.020573999732732773,2866417,FRTS-USD
2022-07-17,0.02057499997317791,0.020747000351548195,0.017105000093579292,0.019756000488996506,0.019756000488996506,3218661,FRTS-USD
2022-07-18,0.019756000488996506,0.02078299969434738,0.019756000488996506,0.0204709991812706,0.0204709991812706,2257847,FRTS-USD
2022-07-19,0.02047000080347061,0.02100599929690361,0.019917000085115433,0.020620999857783318,0.020620999857783318,2617716,FRTS-USD
2022-07-20,0.020620999857783318,0.020620999857783318,0.02027899958193302,0.020330000668764114,0.020330000668764114,2487972,FRTS-USD
2022-07-21,0.020330000668764114,0.020625999197363853,0.02009199932217598,0.02049499936401844,0.02049499936401844,2610543,FRTS-USD
2022-07-22,0.02049499936401844,0.02058500051498413,0.02015800029039383,0.020232999697327614,0.020232999697327614,2793139,FRTS-USD
